target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,rna,LIMS2,0.0002828438431619634,IntegratedGradients
Erlotinib,0,,rna,GATA2,0.0002614198360179106,IntegratedGradients
Erlotinib,0,,rna,CCDC88C,0.00020942912251696323,IntegratedGradients
Erlotinib,0,,rna,GFRA2,0.00011222367333910242,IntegratedGradients
Erlotinib,0,,rna,KCNJ16,0.00014944044175572201,IntegratedGradients
Erlotinib,0,,rna,MARCKS,0.00014411034000617613,IntegratedGradients
Erlotinib,0,,rna,GPR65,0.0003096741507479805,IntegratedGradients
Erlotinib,0,,rna,ITGA2B,4.522170698818762e-05,IntegratedGradients
Erlotinib,0,,rna,ALAS2,0.00011184384937325675,IntegratedGradients
Erlotinib,0,,rna,SLC35D2,0.00010205049953205466,IntegratedGradients
Erlotinib,0,,rna,SLC45A2,8.301007132425192e-05,IntegratedGradients
Erlotinib,0,,rna,GLT8D2,0.00027049038350451213,IntegratedGradients
Erlotinib,0,,rna,PLEKHO1,0.0003176595201545073,IntegratedGradients
Erlotinib,0,,rna,CAP2,0.0001910039014334346,IntegratedGradients
Erlotinib,0,,rna,EPB41L4B,0.00014892776697761863,IntegratedGradients
Erlotinib,0,,rna,FGF2,0.00017286847834737258,IntegratedGradients
Erlotinib,0,,rna,IRF4,0.0001848657843711702,IntegratedGradients
Erlotinib,0,,rna,PAX5,0.00030222424306583116,IntegratedGradients
Erlotinib,0,,rna,CTSB,0.0002583069351565475,IntegratedGradients
Erlotinib,0,,rna,LARP6,0.0003499872180753298,IntegratedGradients
Erlotinib,0,,rna,DOK1,0.0003288107882792282,IntegratedGradients
Erlotinib,0,,rna,IL17RB,7.01084186897739e-05,IntegratedGradients
Erlotinib,0,,rna,PIEZO1,0.000341969214468832,IntegratedGradients
Erlotinib,0,,rna,FCGR2B,0.00017830225795325896,IntegratedGradients
Erlotinib,0,,rna,ITGB4,0.0007110353230180949,IntegratedGradients
Erlotinib,0,,rna,GFI1,0.0003382896285647923,IntegratedGradients
Erlotinib,0,,rna,DLG3,0.0003921367211924672,IntegratedGradients
Erlotinib,0,,rna,UBE2J1,0.0002051135517873599,IntegratedGradients
Erlotinib,0,,rna,F11R,0.00026084464584761875,IntegratedGradients
Erlotinib,0,,rna,CCDC68,0.0002981394495700112,IntegratedGradients
Erlotinib,0,,rna,SLC22A4,0.00020421631160418173,IntegratedGradients
Erlotinib,0,,rna,KDELR3,0.00022961737088640288,IntegratedGradients
Erlotinib,0,,rna,SDC2,0.0005381541893645685,IntegratedGradients
Erlotinib,0,,rna,BCAS4,0.0001978830561656741,IntegratedGradients
Erlotinib,0,,rna,TACSTD2,0.0002924914451338009,IntegratedGradients
Erlotinib,0,,rna,NUAK1,0.00031297637882562773,IntegratedGradients
Erlotinib,0,,rna,ANXA4,0.00038091666524327775,IntegratedGradients
Erlotinib,0,,rna,BIN2,0.000207883919061991,IntegratedGradients
Erlotinib,0,,rna,LRP12,0.00029569090938819505,IntegratedGradients
Erlotinib,0,,rna,SNAP91,0.0003678597027953931,IntegratedGradients
Erlotinib,0,,rna,ALDH3A2,0.00030071842486517717,IntegratedGradients
Erlotinib,0,,rna,EPB41L1,0.000507599314559052,IntegratedGradients
Erlotinib,0,,rna,SMURF2,0.0002414523433455875,IntegratedGradients
Erlotinib,0,,rna,PTX3,0.00033582846526970014,IntegratedGradients
Erlotinib,0,,rna,PLOD3,0.0004566011450678574,IntegratedGradients
Erlotinib,0,,rna,SLIT3,8.30281913439281e-05,IntegratedGradients
Erlotinib,0,,rna,LRMP,0.0002445858962666845,IntegratedGradients
Erlotinib,0,,rna,PLOD2,0.000597532371824291,IntegratedGradients
Erlotinib,0,,rna,VAMP3,0.00017416531928053614,IntegratedGradients
Erlotinib,0,,rna,TMEM45A,0.00018888508101706216,IntegratedGradients
Erlotinib,0,,rna,BLVRB,0.00017250224521655604,IntegratedGradients
Erlotinib,0,,rna,CLEC2D,0.00012375169242261682,IntegratedGradients
Erlotinib,0,,rna,ARNTL2,0.0007472877512589877,IntegratedGradients
Erlotinib,0,,rna,S100A9,0.0005135322094405077,IntegratedGradients
Erlotinib,0,,rna,CTSV,0.0010979038173626065,IntegratedGradients
Erlotinib,0,,rna,RNF43,0.00021111986617326797,IntegratedGradients
Erlotinib,0,,rna,EVI2B,0.0004387579139641357,IntegratedGradients
Erlotinib,0,,rna,SLPI,0.0005380350903148712,IntegratedGradients
Erlotinib,0,,rna,APOB,9.949590146847767e-05,IntegratedGradients
Erlotinib,0,,rna,TMEM184B,0.00016876303924844057,IntegratedGradients
Erlotinib,0,,rna,PHOX2A,0.00018424196591372902,IntegratedGradients
Erlotinib,0,,rna,NBEAL2,0.0003032167215803586,IntegratedGradients
Erlotinib,0,,rna,CD3D,0.00017918186412421328,IntegratedGradients
Erlotinib,0,,rna,ANXA2,0.0002615954053364765,IntegratedGradients
Erlotinib,0,,rna,RAB3B,0.0002771286272813427,IntegratedGradients
Erlotinib,0,,rna,HOOK2,0.00016102914338155604,IntegratedGradients
Erlotinib,0,,rna,SALL2,0.0007287653521537283,IntegratedGradients
Erlotinib,0,,rna,COQ8A,0.00016362930533903735,IntegratedGradients
Erlotinib,0,,rna,CEBPA,0.00043305445790831477,IntegratedGradients
Erlotinib,0,,rna,PON2,0.0001479934085558889,IntegratedGradients
Erlotinib,0,,rna,PTPRK,9.234607764034551e-05,IntegratedGradients
Erlotinib,0,,rna,VEGFC,0.0001941279115206892,IntegratedGradients
Erlotinib,0,,rna,CTNND1,0.00016605344276758054,IntegratedGradients
Erlotinib,0,,rna,GRK2,0.0001707375425267416,IntegratedGradients
Erlotinib,0,,rna,NMI,0.00022386933994907707,IntegratedGradients
Erlotinib,0,,rna,ECM2,6.51647647328466e-05,IntegratedGradients
Erlotinib,0,,rna,HNF1B,0.0009878329705870856,IntegratedGradients
Erlotinib,0,,rna,AFAP1,0.0002755394251124628,IntegratedGradients
Erlotinib,0,,rna,DAAM2,8.779951177052698e-05,IntegratedGradients
Erlotinib,0,,rna,PPFIBP2,0.00032785400596866196,IntegratedGradients
Erlotinib,0,,rna,ADORA2B,0.0004740863423388871,IntegratedGradients
Erlotinib,0,,rna,CAVIN3,0.0003952554138300489,IntegratedGradients
Erlotinib,0,,rna,GPR39,0.0001568232369902434,IntegratedGradients
Erlotinib,0,,rna,ALS2CL,0.00023804189779746363,IntegratedGradients
Erlotinib,0,,rna,CDH13,0.00015673372282200529,IntegratedGradients
Erlotinib,0,,rna,PPARG,4.3498940543218716e-05,IntegratedGradients
Erlotinib,0,,rna,FUT2,0.0006600243383712059,IntegratedGradients
Erlotinib,0,,rna,ATP2A3,0.00020773616322343016,IntegratedGradients
Erlotinib,0,,rna,SYT11,0.0005609920649642163,IntegratedGradients
Erlotinib,0,,rna,TUBA1A,0.0004754322970125379,IntegratedGradients
Erlotinib,0,,rna,CAST,0.0004710762350321386,IntegratedGradients
Erlotinib,0,,rna,FERMT1,0.0002954401976299577,IntegratedGradients
Erlotinib,0,,rna,TUBB6,0.000564573400265561,IntegratedGradients
Erlotinib,0,,rna,ICAM4,0.000501127748578973,IntegratedGradients
Erlotinib,0,,rna,AKAP1,0.00014067410985193894,IntegratedGradients
Erlotinib,0,,rna,ABLIM3,0.0005635357095245368,IntegratedGradients
Erlotinib,0,,rna,BTBD3,0.00028776447195075054,IntegratedGradients
Erlotinib,0,,rna,MECOM,0.00024797879317467865,IntegratedGradients
Erlotinib,0,,rna,SCG2,0.0005717410738945329,IntegratedGradients
Erlotinib,0,,rna,PKP3,0.00034084260422570034,IntegratedGradients
Erlotinib,0,,rna,COL4A1,0.00047655201673501457,IntegratedGradients
Erlotinib,0,,rna,ZYX,0.00035900085947836196,IntegratedGradients
Erlotinib,0,,rna,S100A14,7.300414174365661e-05,IntegratedGradients
Erlotinib,0,,rna,GNA15,0.0002415880076185872,IntegratedGradients
Erlotinib,0,,rna,CTCF,6.196051055698854e-05,IntegratedGradients
Erlotinib,0,,rna,TFF3,0.0002505754741783613,IntegratedGradients
Erlotinib,0,,rna,SLC44A4,0.0006775037705152299,IntegratedGradients
Erlotinib,0,,rna,EPHA2,0.0002496161295628912,IntegratedGradients
Erlotinib,0,,rna,IL20RA,0.000423306952692268,IntegratedGradients
Erlotinib,0,,rna,HPS4,0.0003895361462071853,IntegratedGradients
Erlotinib,0,,rna,STK4,0.00014241575213348558,IntegratedGradients
Erlotinib,0,,rna,PPP2R3A,0.00014399002578313277,IntegratedGradients
Erlotinib,0,,rna,BLK,0.00019530585061751103,IntegratedGradients
Erlotinib,0,,rna,PLEKHA1,0.00018248607120850043,IntegratedGradients
Erlotinib,0,,rna,PCBP4,0.00023727327815782298,IntegratedGradients
Erlotinib,0,,rna,SPATS2L,0.0001080860257854888,IntegratedGradients
Erlotinib,0,,rna,VPREB3,0.00017933638672526744,IntegratedGradients
Erlotinib,0,,rna,CCN2,0.0003809049964202762,IntegratedGradients
Erlotinib,0,,rna,CD38,5.321534661970284e-05,IntegratedGradients
Erlotinib,0,,rna,SEMA3C,0.00022347493735419433,IntegratedGradients
Erlotinib,0,,rna,RHEX,5.3665436362761e-05,IntegratedGradients
Erlotinib,0,,rna,CD248,9.790236020976243e-05,IntegratedGradients
Erlotinib,0,,rna,CD6,7.783313233499036e-05,IntegratedGradients
Erlotinib,0,,rna,CTBP2,0.00022659988025276295,IntegratedGradients
Erlotinib,0,,rna,MYL4,0.00011075806939485476,IntegratedGradients
Erlotinib,0,,rna,TAX1BP3,0.00020540564831926655,IntegratedGradients
Erlotinib,0,,rna,CRY1,5.1155803941020107e-05,IntegratedGradients
Erlotinib,0,,rna,MAPT,0.0001528890572414921,IntegratedGradients
Erlotinib,0,,rna,KCNAB2,6.7440798824503e-05,IntegratedGradients
Erlotinib,0,,rna,VAV1,0.0002544963050733982,IntegratedGradients
Erlotinib,0,,rna,BCL11A,0.00026498020639072867,IntegratedGradients
Erlotinib,0,,rna,CXCR4,7.397548165406995e-05,IntegratedGradients
Erlotinib,0,,rna,SNAI2,0.0004462109849465655,IntegratedGradients
Erlotinib,0,,rna,ANTXR1,0.0002522372093867486,IntegratedGradients
Erlotinib,0,,rna,CUEDC1,0.00017413898556348004,IntegratedGradients
Erlotinib,0,,rna,ITGB7,0.00014585328230816167,IntegratedGradients
Erlotinib,0,,rna,PRRG4,0.00021994190070761876,IntegratedGradients
Erlotinib,0,,rna,FCMR,0.00041951353425684264,IntegratedGradients
Erlotinib,0,,rna,PKP1,0.0004281250046599533,IntegratedGradients
Erlotinib,0,,rna,KRT17,0.00041692956535377786,IntegratedGradients
Erlotinib,0,,rna,PPIC,0.00027230963777527637,IntegratedGradients
Erlotinib,0,,rna,CAV2,0.0002070523133931069,IntegratedGradients
Erlotinib,0,,rna,BRCA2,2.7720432057273533e-05,IntegratedGradients
Erlotinib,0,,rna,RHOH,0.0005655753493109557,IntegratedGradients
Erlotinib,0,,rna,EFEMP2,0.0007055587414555985,IntegratedGradients
Erlotinib,0,,rna,ACTN1,0.0002612546612817786,IntegratedGradients
Erlotinib,0,,rna,SP140,5.299989177838142e-05,IntegratedGradients
Erlotinib,0,,rna,ADIRF,0.000144121823346078,IntegratedGradients
Erlotinib,0,,rna,MAP4K1,0.00017251389386561486,IntegratedGradients
Erlotinib,0,,rna,COL4A2,0.0003209997734776918,IntegratedGradients
Erlotinib,0,,rna,RRBP1,0.000701524651120001,IntegratedGradients
Erlotinib,0,,rna,CNTRL,0.00014782642373932663,IntegratedGradients
Erlotinib,0,,rna,CD79A,0.0001584632158198486,IntegratedGradients
Erlotinib,0,,rna,FAM163A,0.00034425977058893595,IntegratedGradients
Erlotinib,0,,rna,CTSE,0.0009707602498741268,IntegratedGradients
Erlotinib,0,,rna,SDC3,0.00025596344346380984,IntegratedGradients
Erlotinib,0,,rna,TIMP1,0.0003336408939188686,IntegratedGradients
Erlotinib,0,,rna,OVOL1,0.00031942003545963604,IntegratedGradients
Erlotinib,0,,rna,STAT5B,0.00012662979357505304,IntegratedGradients
Erlotinib,0,,rna,CTSS,0.00026629524605588514,IntegratedGradients
Erlotinib,0,,rna,ARMCX1,0.00030663074149466754,IntegratedGradients
Erlotinib,0,,rna,AFF2,0.0001598742706280444,IntegratedGradients
Erlotinib,0,,rna,CYTIP,0.0003200700774186296,IntegratedGradients
Erlotinib,0,,rna,ANO1,0.0002328563297850531,IntegratedGradients
Erlotinib,0,,rna,DST,0.00040767232140460425,IntegratedGradients
Erlotinib,0,,rna,ELAVL4,7.460120907095782e-05,IntegratedGradients
Erlotinib,0,,rna,DSE,0.00028297981246931404,IntegratedGradients
Erlotinib,0,,rna,PIMREG,0.0001668705082683529,IntegratedGradients
Erlotinib,0,,rna,SLCO5A1,0.00013329701312147374,IntegratedGradients
Erlotinib,0,,rna,MLANA,0.00010937202672343959,IntegratedGradients
Erlotinib,0,,rna,SLC6A2,0.0002649698951544503,IntegratedGradients
Erlotinib,0,,rna,INPP5B,0.0002614290939324753,IntegratedGradients
Erlotinib,0,,rna,CSTA,0.0008430983862962335,IntegratedGradients
Erlotinib,0,,rna,PARP1,0.00022771000635568795,IntegratedGradients
Erlotinib,0,,rna,POF1B,0.00010898745199529545,IntegratedGradients
Erlotinib,0,,rna,GNG7,0.00035846447254295086,IntegratedGradients
Erlotinib,0,,rna,RASGRP2,7.933588741266428e-05,IntegratedGradients
Erlotinib,0,,rna,EXT1,0.00025949704843622424,IntegratedGradients
Erlotinib,0,,rna,CYFIP2,0.0004597422273229162,IntegratedGradients
Erlotinib,0,,rna,FXYD5,0.0006475714958646444,IntegratedGradients
Erlotinib,0,,rna,MBNL1,0.00013894914549678075,IntegratedGradients
Erlotinib,0,,rna,SCARB2,0.00010606417220838795,IntegratedGradients
Erlotinib,0,,rna,ERN1,0.00026213102510852233,IntegratedGradients
Erlotinib,0,,rna,TTC9,0.0003700448053374881,IntegratedGradients
Erlotinib,0,,rna,JAG1,0.0003049236322860723,IntegratedGradients
Erlotinib,0,,rna,PRSS22,0.00024810020549851215,IntegratedGradients
Erlotinib,0,,rna,TESPA1,9.395167242278806e-05,IntegratedGradients
Erlotinib,0,,rna,DDC,8.172161049081506e-05,IntegratedGradients
Erlotinib,0,,rna,MYO6,0.0002590641347934399,IntegratedGradients
Erlotinib,0,,rna,TFPI2,0.0006407909204913422,IntegratedGradients
Erlotinib,0,,rna,CHN1,0.0001962249760055753,IntegratedGradients
Erlotinib,0,,rna,TBC1D16,0.00012995289159416394,IntegratedGradients
Erlotinib,0,,rna,GNAO1,0.00014878211992526536,IntegratedGradients
Erlotinib,0,,rna,TYROBP,1.4554428753353264e-05,IntegratedGradients
Erlotinib,0,,rna,RYK,0.00015183271893134584,IntegratedGradients
Erlotinib,0,,rna,P2RY2,0.0009400039447272951,IntegratedGradients
Erlotinib,0,,rna,CCDC88A,0.0004975374618297515,IntegratedGradients
Erlotinib,0,,rna,MAFF,0.000272146017123159,IntegratedGradients
Erlotinib,0,,rna,COL18A1,0.0002698715510109351,IntegratedGradients
Erlotinib,0,,rna,CLDN1,0.00024456402239023676,IntegratedGradients
Erlotinib,0,,rna,DEF6,0.00027628631316084284,IntegratedGradients
Erlotinib,0,,rna,MAPRE2,0.0003182439781503729,IntegratedGradients
Erlotinib,0,,rna,IFI16,0.0003897010874387136,IntegratedGradients
Erlotinib,0,,rna,VCAN,0.0004992606195692074,IntegratedGradients
Erlotinib,0,,rna,CD59,0.0006772315049546276,IntegratedGradients
Erlotinib,0,,rna,KRT5,0.0003873852320276412,IntegratedGradients
Erlotinib,0,,rna,ITGAV,7.87177287095844e-05,IntegratedGradients
Erlotinib,0,,rna,EML1,0.0008836922914173336,IntegratedGradients
Erlotinib,0,,rna,KCNK1,0.000661246144018218,IntegratedGradients
Erlotinib,0,,rna,WIPF1,0.00012859178959991323,IntegratedGradients
Erlotinib,0,,rna,PLEKHG6,0.00011959552359075621,IntegratedGradients
Erlotinib,0,,rna,SPOCK1,0.0004497630315274464,IntegratedGradients
Erlotinib,0,,rna,PARVA,0.00031015702003542913,IntegratedGradients
Erlotinib,0,,rna,NFE2,0.00019483332894240467,IntegratedGradients
Erlotinib,0,,rna,FBN1,0.00029363988777976653,IntegratedGradients
Erlotinib,0,,rna,GNPDA1,7.968118709620586e-05,IntegratedGradients
Erlotinib,0,,rna,S1PR4,8.236413675053617e-05,IntegratedGradients
Erlotinib,0,,rna,PRSS23,0.0004216866500692381,IntegratedGradients
Erlotinib,0,,rna,KRT7,0.0004039028883796629,IntegratedGradients
Erlotinib,0,,rna,TGFA,0.0003668762160493946,IntegratedGradients
Erlotinib,0,,rna,LYPD3,0.0007545766491475175,IntegratedGradients
Erlotinib,0,,rna,TNFRSF1B,0.00021301104680804484,IntegratedGradients
Erlotinib,0,,rna,DCP2,0.00016202777085590878,IntegratedGradients
Erlotinib,0,,rna,CRTAP,0.0005054444485241196,IntegratedGradients
Erlotinib,0,,rna,RHOQ,0.0003099103462421444,IntegratedGradients
Erlotinib,0,,rna,CHGB,0.00038105169664956354,IntegratedGradients
Erlotinib,0,,rna,TRIM22,0.0003849966679190088,IntegratedGradients
Erlotinib,0,,rna,LYL1,0.00020170950561811227,IntegratedGradients
Erlotinib,0,,rna,DENND3,0.0002123501987362462,IntegratedGradients
Erlotinib,0,,rna,TBC1D2,0.000431018729867597,IntegratedGradients
Erlotinib,0,,rna,HLA-DPB1,0.0005056791695905887,IntegratedGradients
Erlotinib,0,,rna,KIF21B,9.851705973663613e-05,IntegratedGradients
Erlotinib,0,,rna,LAMB1,0.00036594551833458105,IntegratedGradients
Erlotinib,0,,rna,CPSF6,0.0003038350078753433,IntegratedGradients
Erlotinib,0,,rna,ESR1,5.2205553701488664e-05,IntegratedGradients
Erlotinib,0,,rna,NOTCH2,0.00020588365742990012,IntegratedGradients
Erlotinib,0,,rna,CREB3L1,0.0003997121343298219,IntegratedGradients
Erlotinib,0,,rna,SNX7,0.00014065732182129935,IntegratedGradients
Erlotinib,0,,rna,TRPM1,0.00012353217642489207,IntegratedGradients
Erlotinib,0,,rna,SDC1,0.00031302136631844614,IntegratedGradients
Erlotinib,0,,rna,LTA,0.00013572307952729418,IntegratedGradients
Erlotinib,0,,rna,PLS3,0.00030681530716378827,IntegratedGradients
Erlotinib,0,,rna,ARAP2,0.000329614818405552,IntegratedGradients
Erlotinib,0,,rna,KRT19,0.00016668934611966196,IntegratedGradients
Erlotinib,0,,rna,CAV1,0.0003028424088980404,IntegratedGradients
Erlotinib,0,,rna,LAMC1,0.0002773274329250038,IntegratedGradients
Erlotinib,0,,rna,TACC2,0.0002793571847033393,IntegratedGradients
Erlotinib,0,,rna,IL6ST,0.0002005411390996803,IntegratedGradients
Erlotinib,0,,rna,LCN2,0.00014081077315767347,IntegratedGradients
Erlotinib,0,,rna,TMPRSS4,0.0005030376314540343,IntegratedGradients
Erlotinib,0,,rna,UPP1,0.00013343489718679123,IntegratedGradients
Erlotinib,0,,rna,UGCG,0.0003017518200829274,IntegratedGradients
Erlotinib,0,,rna,RASSF7,0.0004251710431366612,IntegratedGradients
Erlotinib,0,,rna,RGS20,0.0006273045958007764,IntegratedGradients
Erlotinib,0,,rna,RAB17,0.00018250229909054326,IntegratedGradients
Erlotinib,0,,rna,CAMK4,7.624531271677782e-05,IntegratedGradients
Erlotinib,0,,rna,IL18,0.00024745194083207716,IntegratedGradients
Erlotinib,0,,rna,MCCC2,0.0003158608733935064,IntegratedGradients
Erlotinib,0,,rna,COL5A1,0.000551231270864784,IntegratedGradients
Erlotinib,0,,rna,FUT1,0.0005175053088137352,IntegratedGradients
Erlotinib,0,,rna,ANK2,0.000508951972181967,IntegratedGradients
Erlotinib,0,,rna,TAF4B,0.0003817971880974494,IntegratedGradients
Erlotinib,0,,rna,CRMP1,0.00024300712993845014,IntegratedGradients
Erlotinib,0,,rna,PRKCQ,0.00014777114535895712,IntegratedGradients
Erlotinib,0,,rna,N4BP2L1,0.0003358558543960089,IntegratedGradients
Erlotinib,0,,rna,GAS2L1,0.0001981484790613553,IntegratedGradients
Erlotinib,0,,rna,GPR87,0.00019110542551586016,IntegratedGradients
Erlotinib,0,,rna,SMARCA1,0.00016998322270894058,IntegratedGradients
Erlotinib,0,,rna,LPAR1,0.0004585259830246841,IntegratedGradients
Erlotinib,0,,rna,KRT6A,0.0006669318199983688,IntegratedGradients
Erlotinib,0,,rna,APOC3,0.0001832621889717763,IntegratedGradients
Erlotinib,0,,rna,TNFRSF14,0.0002121724641548865,IntegratedGradients
Erlotinib,0,,rna,NOL4,0.00011173872161364657,IntegratedGradients
Erlotinib,0,,rna,RNF11,0.000237269980297598,IntegratedGradients
Erlotinib,0,,rna,E2F2,0.00018669833421320294,IntegratedGradients
Erlotinib,0,,rna,RIMBP2,6.699965303378564e-05,IntegratedGradients
Erlotinib,0,,rna,AP1S2,0.0001563814269478353,IntegratedGradients
Erlotinib,0,,rna,ERBB3,9.691851958626945e-05,IntegratedGradients
Erlotinib,0,,rna,KCNE4,0.00025269300297770685,IntegratedGradients
Erlotinib,0,,rna,DSC2,0.0008273077123274743,IntegratedGradients
Erlotinib,0,,rna,P3H2,0.00040383328257146507,IntegratedGradients
Erlotinib,0,,rna,MSN,0.000377993307383271,IntegratedGradients
Erlotinib,0,,rna,BMERB1,0.0002938935873230836,IntegratedGradients
Erlotinib,0,,rna,MZB1,0.00016026622710718893,IntegratedGradients
Erlotinib,0,,rna,ARHGAP25,0.0004610901320477193,IntegratedGradients
Erlotinib,0,,rna,ELL2,0.00036054734278568115,IntegratedGradients
Erlotinib,0,,rna,CCN1,0.0003820509095470119,IntegratedGradients
Erlotinib,0,,rna,S100A6,0.0002120387798001578,IntegratedGradients
Erlotinib,0,,rna,NECTIN2,0.00048436737845847244,IntegratedGradients
Erlotinib,0,,rna,RHOF,0.00028438831793032134,IntegratedGradients
Erlotinib,0,,rna,MCM3,0.0001895007723746421,IntegratedGradients
Erlotinib,0,,rna,TFAP2C,0.0002433856344752936,IntegratedGradients
Erlotinib,0,,rna,CD48,6.171891470817994e-05,IntegratedGradients
Erlotinib,0,,rna,ABHD18,0.0002073634799899783,IntegratedGradients
Erlotinib,0,,rna,ANXA9,0.00014645065268822027,IntegratedGradients
Erlotinib,0,,rna,SOX17,0.0004097178828606397,IntegratedGradients
Erlotinib,0,,rna,DOK3,0.0002527427199048938,IntegratedGradients
Erlotinib,0,,rna,GJB3,8.561621777810485e-05,IntegratedGradients
Erlotinib,0,,rna,NRP1,7.163600424231005e-05,IntegratedGradients
Erlotinib,0,,rna,LUZP1,0.00046968858263160307,IntegratedGradients
Erlotinib,0,,rna,CAVIN1,0.00040074457788884927,IntegratedGradients
Erlotinib,0,,rna,BCAM,0.0006440280416999754,IntegratedGradients
Erlotinib,0,,rna,MARC1,0.0005428136478282906,IntegratedGradients
Erlotinib,0,,rna,RNF128,0.000253459128854267,IntegratedGradients
Erlotinib,0,,rna,MYO1E,0.00023008805956288908,IntegratedGradients
Erlotinib,0,,rna,PLP1,0.00020903425260101856,IntegratedGradients
Erlotinib,0,,rna,AOC1,0.00039989114545525525,IntegratedGradients
Erlotinib,0,,rna,PTPN22,0.0001669674439056183,IntegratedGradients
Erlotinib,0,,rna,MITF,0.001003845092454874,IntegratedGradients
Erlotinib,0,,rna,AOPEP,0.00019436416763026415,IntegratedGradients
Erlotinib,0,,rna,SH3BP4,0.00014236435418824253,IntegratedGradients
Erlotinib,0,,rna,RBFOX2,0.0002813679051339645,IntegratedGradients
Erlotinib,0,,rna,TUBB2A,0.00030702390144245244,IntegratedGradients
Erlotinib,0,,rna,SYNE3,0.0002109682018589679,IntegratedGradients
Erlotinib,0,,rna,TM4SF5,0.00015702639212224147,IntegratedGradients
Erlotinib,0,,rna,ANKRD40CL,0.00016476309835663006,IntegratedGradients
Erlotinib,0,,rna,QKI,0.0001357394712295412,IntegratedGradients
Erlotinib,0,,rna,LDB2,0.0004986227977208821,IntegratedGradients
